using device: cuda
loaded 338025 tokens
1 epoch = 20 batches
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
step0 | loss: 10.947460174560547 | dt: 17781.67ms | tok/sec:  921.40 | norm: 28.57 | lr: 0.00001000
step207 | loss: 4.767575263977051 | dt: 2108.49ms | tok/sec:  7770.47 | norm: 1.22 | lr: 0.00059882
step208 | loss: 4.831044673919678 | dt: 1447.94ms | tok/sec:  11315.38 | norm: 1.14 | lr: 0.00059880
step209 | loss: 4.72524356842041 | dt: 2145.33ms | tok/sec:  7637.05 | norm: 1.23 | lr: 0.00059879
step210 | loss: 4.7482099533081055 | dt: 1531.55ms | tok/sec:  10697.64 | norm: 0.91 | lr: 0.00059877
step211 | loss: 4.7875823974609375 | dt: 2025.34ms | tok/sec:  8089.49 | norm: 1.01 | lr: 0.00059876
step212 | loss: 4.6112236976623535 | dt: 1424.82ms | tok/sec:  11499.01 | norm: 0.95 | lr: 0.00059874
step213 | loss: 4.947681427001953 | dt: 2023.08ms | tok/sec:  8098.56 | norm: 1.44 | lr: 0.00059872
step214 | loss: 5.012783050537109 | dt: 1438.20ms | tok/sec:  11391.99 | norm: 1.13 | lr: 0.00059871
step215 | loss: 4.80999231338501 | dt: 2009.01ms | tok/sec:  8155.24 | norm: 1.11 | lr: 0.00059869
step216 | loss: 4.725502014160156 | dt: 1425.15ms | tok/sec:  11496.34 | norm: 1.41 | lr: 0.00059867
step217 | loss: 4.667995452880859 | dt: 2024.27ms | tok/sec:  8093.76 | norm: 1.40 | lr: 0.00059866
step218 | loss: 4.688050746917725 | dt: 1420.91ms | tok/sec:  11530.65 | norm: 1.45 | lr: 0.00059864
step219 | loss: 4.4661760330200195 | dt: 2028.50ms | tok/sec:  8076.89 | norm: 1.20 | lr: 0.00059862
step220 | loss: 4.90677547454834 | dt: 1413.19ms | tok/sec:  11593.61 | norm: 1.46 | lr: 0.00059860
step221 | loss: 4.567419528961182 | dt: 1999.67ms | tok/sec:  8193.33 | norm: 1.38 | lr: 0.00059859
step222 | loss: 4.747893333435059 | dt: 1409.76ms | tok/sec:  11621.81 | norm: 1.10 | lr: 0.00059857
step223 | loss: 4.623956203460693 | dt: 2002.45ms | tok/sec:  8181.99 | norm: 1.30 | lr: 0.00059855
step224 | loss: 4.483273029327393 | dt: 1407.28ms | tok/sec:  11642.31 | norm: 1.27 | lr: 0.00059853
step225 | loss: 4.654717445373535 | dt: 2002.17ms | tok/sec:  8183.12 | norm: 1.08 | lr: 0.00059851
step226 | loss: 4.8796796798706055 | dt: 1411.39ms | tok/sec:  11608.43 | norm: 0.93 | lr: 0.00059850
step227 | loss: 4.683372497558594 | dt: 2002.65ms | tok/sec:  8181.17 | norm: 0.98 | lr: 0.00059848
step228 | loss: 4.749109268188477 | dt: 1409.07ms | tok/sec:  11627.49 | norm: 0.93 | lr: 0.00059846
step229 | loss: 4.687026023864746 | dt: 2001.79ms | tok/sec:  8184.69 | norm: 1.19 | lr: 0.00059844
step230 | loss: 4.6482391357421875 | dt: 1410.31ms | tok/sec:  11617.30 | norm: 0.91 | lr: 0.00059842
step231 | loss: 4.6822919845581055 | dt: 2001.38ms | tok/sec:  8186.37 | norm: 0.98 | lr: 0.00059841
step232 | loss: 4.539107799530029 | dt: 1424.85ms | tok/sec:  11498.74 | norm: 0.93 | lr: 0.00059839
step233 | loss: 4.929652214050293 | dt: 2783.16ms | tok/sec:  5886.83 | norm: 1.56 | lr: 0.00059837
step234 | loss: 4.983272552490234 | dt: 1735.48ms | tok/sec:  9440.64 | norm: 1.32 | lr: 0.00059835
step235 | loss: 4.764815807342529 | dt: 2406.92ms | tok/sec:  6807.04 | norm: 1.04 | lr: 0.00059833
step236 | loss: 4.658440113067627 | dt: 1435.07ms | tok/sec:  11416.84 | norm: 1.13 | lr: 0.00059831
step237 | loss: 4.614851474761963 | dt: 2005.23ms | tok/sec:  8170.64 | norm: 1.32 | lr: 0.00059829
step238 | loss: 4.621503829956055 | dt: 1409.42ms | tok/sec:  11624.67 | norm: 1.26 | lr: 0.00059827
step239 | loss: 4.429383277893066 | dt: 2004.71ms | tok/sec:  8172.77 | norm: 1.39 | lr: 0.00059825
step240 | loss: 4.845372676849365 | dt: 1409.91ms | tok/sec:  11620.56 | norm: 1.17 | lr: 0.00059823
step241 | loss: 4.496960639953613 | dt: 2003.42ms | tok/sec:  8178.02 | norm: 1.29 | lr: 0.00059821
step242 | loss: 4.676476001739502 | dt: 1410.85ms | tok/sec:  11612.82 | norm: 1.18 | lr: 0.00059819
step243 | loss: 4.534889221191406 | dt: 2002.01ms | tok/sec:  8183.79 | norm: 1.00 | lr: 0.00059817
step244 | loss: 4.4224324226379395 | dt: 1414.43ms | tok/sec:  11583.50 | norm: 1.01 | lr: 0.00059815
step245 | loss: 4.570668697357178 | dt: 2004.12ms | tok/sec:  8175.14 | norm: 1.05 | lr: 0.00059813
step246 | loss: 4.793748378753662 | dt: 1410.10ms | tok/sec:  11619.04 | norm: 1.07 | lr: 0.00059811
step247 | loss: 4.597460746765137 | dt: 2180.97ms | tok/sec:  7512.24 | norm: 0.97 | lr: 0.00059809
step248 | loss: 4.687899589538574 | dt: 1543.70ms | tok/sec:  10613.49 | norm: 1.08 | lr: 0.00059807
step249 | loss: 4.6065826416015625 | dt: 2257.73ms | tok/sec:  7256.85 | norm: 0.97 | lr: 0.00059805
step250 | loss: 4.607239723205566 | dt: 1497.79ms | tok/sec:  10938.77 | norm: 1.27 | lr: 0.00059803
step251 | loss: 4.6320695877075195 | dt: 2130.82ms | tok/sec:  7689.05 | norm: 1.14 | lr: 0.00059801
step252 | loss: 4.495420932769775 | dt: 1442.45ms | tok/sec:  11358.47 | norm: 1.11 | lr: 0.00059799
step253 | loss: 4.88958215713501 | dt: 2123.53ms | tok/sec:  7715.46 | norm: 1.62 | lr: 0.00059797
step254 | loss: 4.952145576477051 | dt: 1940.56ms | tok/sec:  8442.93 | norm: 1.33 | lr: 0.00059795
step255 | loss: 4.679234504699707 | dt: 2779.04ms | tok/sec:  5895.57 | norm: 1.03 | lr: 0.00059793
step256 | loss: 4.553627014160156 | dt: 1499.09ms | tok/sec:  10929.32 | norm: 1.08 | lr: 0.00059791
step257 | loss: 4.523179531097412 | dt: 2182.16ms | tok/sec:  7508.15 | norm: 1.00 | lr: 0.00059788
step258 | loss: 4.571651935577393 | dt: 1469.51ms | tok/sec:  11149.28 | norm: 1.26 | lr: 0.00059786
step259 | loss: 4.362641334533691 | dt: 2117.42ms | tok/sec:  7737.71 | norm: 1.17 | lr: 0.00059784
step260 | loss: 4.829634189605713 | dt: 1548.20ms | tok/sec:  10582.60 | norm: 1.62 | lr: 0.00059782
step261 | loss: 4.504486083984375 | dt: 2170.08ms | tok/sec:  7549.96 | norm: 1.42 | lr: 0.00059780
step262 | loss: 4.624426364898682 | dt: 1488.69ms | tok/sec:  11005.68 | norm: 1.01 | lr: 0.00059778
step263 | loss: 4.478222370147705 | dt: 2181.62ms | tok/sec:  7510.01 | norm: 1.13 | lr: 0.00059775
step264 | loss: 4.368612289428711 | dt: 1484.37ms | tok/sec:  11037.69 | norm: 1.11 | lr: 0.00059773
step265 | loss: 4.529921531677246 | dt: 2128.36ms | tok/sec:  7697.94 | norm: 1.07 | lr: 0.00059771
step266 | loss: 4.7700958251953125 | dt: 1493.78ms | tok/sec:  10968.14 | norm: 1.09 | lr: 0.00059769
step267 | loss: 4.584875106811523 | dt: 2143.39ms | tok/sec:  7643.97 | norm: 1.07 | lr: 0.00059766
step268 | loss: 4.614887237548828 | dt: 1449.69ms | tok/sec:  11301.75 | norm: 1.04 | lr: 0.00059764
step269 | loss: 4.508350372314453 | dt: 2132.59ms | tok/sec:  7682.68 | norm: 0.86 | lr: 0.00059762
step270 | loss: 4.535408973693848 | dt: 1452.74ms | tok/sec:  11277.97 | norm: 0.88 | lr: 0.00059760
step271 | loss: 4.580759048461914 | dt: 2120.39ms | tok/sec:  7726.90 | norm: 1.12 | lr: 0.00059757
step272 | loss: 4.476280212402344 | dt: 1579.81ms | tok/sec:  10370.89 | norm: 0.97 | lr: 0.00059755
step273 | loss: 4.819154739379883 | dt: 2137.70ms | tok/sec:  7664.32 | norm: 1.51 | lr: 0.00059753
step274 | loss: 4.910157680511475 | dt: 1546.36ms | tok/sec:  10595.19 | norm: 1.39 | lr: 0.00059750
step275 | loss: 4.63409423828125 | dt: 2073.41ms | tok/sec:  7901.98 | norm: 1.05 | lr: 0.00059748
step276 | loss: 4.508897304534912 | dt: 1449.80ms | tok/sec:  11300.86 | norm: 1.28 | lr: 0.00059746
step277 | loss: 4.448819160461426 | dt: 2097.30ms | tok/sec:  7811.94 | norm: 1.02 | lr: 0.00059743
step278 | loss: 4.4549641609191895 | dt: 1542.62ms | tok/sec:  10620.91 | norm: 1.03 | lr: 0.00059741
step279 | loss: 4.2369890213012695 | dt: 2135.96ms | tok/sec:  7670.57 | norm: 0.95 | lr: 0.00059739
step280 | loss: 4.732097625732422 | dt: 1499.71ms | tok/sec:  10924.79 | norm: 1.06 | lr: 0.00059736
step281 | loss: 4.403888702392578 | dt: 2082.58ms | tok/sec:  7867.15 | norm: 1.08 | lr: 0.00059734
step282 | loss: 4.544864177703857 | dt: 1512.44ms | tok/sec:  10832.85 | norm: 1.02 | lr: 0.00059731
step283 | loss: 4.450163841247559 | dt: 2224.25ms | tok/sec:  7366.07 | norm: 1.14 | lr: 0.00059729
step284 | loss: 4.319331645965576 | dt: 1554.79ms | tok/sec:  10537.74 | norm: 1.01 | lr: 0.00059727
step285 | loss: 4.505799293518066 | dt: 2145.51ms | tok/sec:  7636.40 | norm: 1.05 | lr: 0.00059724
step286 | loss: 4.765285015106201 | dt: 1561.47ms | tok/sec:  10492.68 | norm: 1.14 | lr: 0.00059722
step287 | loss: 4.5515289306640625 | dt: 2131.66ms | tok/sec:  7686.04 | norm: 1.01 | lr: 0.00059719
step288 | loss: 4.580316543579102 | dt: 1461.97ms | tok/sec:  11206.79 | norm: 0.94 | lr: 0.00059717
step289 | loss: 4.49972677230835 | dt: 2071.40ms | tok/sec:  7909.63 | norm: 1.01 | lr: 0.00059714
step290 | loss: 4.527378559112549 | dt: 1618.84ms | tok/sec:  10120.86 | norm: 1.14 | lr: 0.00059712
step291 | loss: 4.548511505126953 | dt: 2098.17ms | tok/sec:  7808.71 | norm: 0.92 | lr: 0.00059709
step292 | loss: 4.413209915161133 | dt: 1434.69ms | tok/sec:  11419.90 | norm: 0.97 | lr: 0.00059707
step293 | loss: 4.820940971374512 | dt: 2111.99ms | tok/sec:  7757.62 | norm: 1.43 | lr: 0.00059704
step294 | loss: 4.883070945739746 | dt: 1594.41ms | tok/sec:  10275.93 | norm: 1.23 | lr: 0.00059702
step295 | loss: 4.599542617797852 | dt: 2314.57ms | tok/sec:  7078.64 | norm: 1.31 | lr: 0.00059699
step296 | loss: 4.495386123657227 | dt: 1482.75ms | tok/sec:  11049.74 | norm: 1.35 | lr: 0.00059696
step297 | loss: 4.418849945068359 | dt: 2102.05ms | tok/sec:  7794.29 | norm: 1.02 | lr: 0.00059694
step298 | loss: 4.406064033508301 | dt: 1488.35ms | tok/sec:  11008.16 | norm: 1.23 | lr: 0.00059691
step299 | loss: 4.2173309326171875 | dt: 2102.42ms | tok/sec:  7792.94 | norm: 1.26 | lr: 0.00059689
step300 | loss: 4.687883377075195 | dt: 1517.86ms | tok/sec:  10794.18 | norm: 1.16 | lr: 0.00059686
step301 | loss: 4.339670181274414 | dt: 2206.69ms | tok/sec:  7424.69 | norm: 1.16 | lr: 0.00059684
step302 | loss: 4.47715425491333 | dt: 1483.15ms | tok/sec:  11046.77 | norm: 1.03 | lr: 0.00059681
step303 | loss: 4.357736587524414 | dt: 2030.79ms | tok/sec:  8067.79 | norm: 1.02 | lr: 0.00059678
step304 | loss: 4.23764181137085 | dt: 1423.88ms | tok/sec:  11506.57 | norm: 0.88 | lr: 0.00059676
step305 | loss: 4.427990436553955 | dt: 2006.03ms | tok/sec:  8167.37 | norm: 1.11 | lr: 0.00059673
step306 | loss: 4.658405780792236 | dt: 1409.93ms | tok/sec:  11620.41 | norm: 1.04 | lr: 0.00059670
step307 | loss: 4.441952705383301 | dt: 2033.19ms | tok/sec:  8058.28 | norm: 0.88 | lr: 0.00059668
step308 | loss: 4.532439708709717 | dt: 1420.91ms | tok/sec:  11530.66 | norm: 0.91 | lr: 0.00059665
step309 | loss: 4.445079803466797 | dt: 2020.87ms | tok/sec:  8107.39 | norm: 0.97 | lr: 0.00059662
step310 | loss: 4.458732604980469 | dt: 1517.90ms | tok/sec:  10793.85 | norm: 0.95 | lr: 0.00059659
step311 | loss: 4.492745876312256 | dt: 2057.72ms | tok/sec:  7962.21 | norm: 0.95 | lr: 0.00059657
step312 | loss: 4.3557562828063965 | dt: 1450.67ms | tok/sec:  11294.11 | norm: 0.87 | lr: 0.00059654
step313 | loss: 4.7285966873168945 | dt: 2051.85ms | tok/sec:  7984.98 | norm: 0.97 | lr: 0.00059651
step314 | loss: 4.799459934234619 | dt: 1481.25ms | tok/sec:  11060.89 | norm: 0.98 | lr: 0.00059649
step315 | loss: 4.606217384338379 | dt: 2174.58ms | tok/sec:  7534.32 | norm: 1.57 | lr: 0.00059646
step316 | loss: 4.473635673522949 | dt: 1565.81ms | tok/sec:  10463.58 | norm: 1.14 | lr: 0.00059643
step317 | loss: 4.371903419494629 | dt: 2282.35ms | tok/sec:  7178.57 | norm: 0.91 | lr: 0.00059640
step318 | loss: 4.368790626525879 | dt: 1579.14ms | tok/sec:  10375.25 | norm: 1.07 | lr: 0.00059637
step319 | loss: 4.1832275390625 | dt: 2117.38ms | tok/sec:  7737.87 | norm: 1.16 | lr: 0.00059635
step320 | loss: 4.625391960144043 | dt: 1454.66ms | tok/sec:  11263.08 | norm: 1.31 | lr: 0.00059632
step321 | loss: 4.2866926193237305 | dt: 2076.34ms | tok/sec:  7890.81 | norm: 0.99 | lr: 0.00059629
step322 | loss: 4.436830520629883 | dt: 1491.07ms | tok/sec:  10988.11 | norm: 0.91 | lr: 0.00059626
step323 | loss: 4.355167388916016 | dt: 2275.38ms | tok/sec:  7200.56 | norm: 1.36 | lr: 0.00059623
step324 | loss: 4.255979537963867 | dt: 1567.03ms | tok/sec:  10455.46 | norm: 1.30 | lr: 0.00059620
step325 | loss: 4.447854995727539 | dt: 2093.95ms | tok/sec:  7824.45 | norm: 1.22 | lr: 0.00059617
step326 | loss: 4.625304698944092 | dt: 1471.26ms | tok/sec:  11136.02 | norm: 0.99 | lr: 0.00059615
step327 | loss: 4.414250373840332 | dt: 2116.05ms | tok/sec:  7742.72 | norm: 1.00 | lr: 0.00059612
step328 | loss: 4.502559661865234 | dt: 1555.14ms | tok/sec:  10535.37 | norm: 1.14 | lr: 0.00059609
step329 | loss: 4.417682647705078 | dt: 2226.77ms | tok/sec:  7357.73 | norm: 1.14 | lr: 0.00059606
step330 | loss: 4.405104637145996 | dt: 1654.88ms | tok/sec:  9900.44 | norm: 0.86 | lr: 0.00059603
step331 | loss: 4.44368839263916 | dt: 2368.98ms | tok/sec:  6916.05 | norm: 0.89 | lr: 0.00059600
step332 | loss: 4.314688682556152 | dt: 1461.27ms | tok/sec:  11212.19 | norm: 0.91 | lr: 0.00059597
step333 | loss: 4.64470100402832 | dt: 2202.10ms | tok/sec:  7440.16 | norm: 1.23 | lr: 0.00059594
step334 | loss: 4.743384838104248 | dt: 1583.67ms | tok/sec:  10345.62 | norm: 1.22 | lr: 0.00059591
step335 | loss: 4.545637607574463 | dt: 2139.85ms | tok/sec:  7656.60 | norm: 1.01 | lr: 0.00059588
step336 | loss: 4.374707221984863 | dt: 1460.65ms | tok/sec:  11216.94 | norm: 1.00 | lr: 0.00059585
step337 | loss: 4.314089775085449 | dt: 2048.32ms | tok/sec:  7998.76 | norm: 0.89 | lr: 0.00059582
step338 | loss: 4.309082508087158 | dt: 1456.30ms | tok/sec:  11250.40 | norm: 1.20 | lr: 0.00059579
step339 | loss: 4.159438133239746 | dt: 2066.64ms | tok/sec:  7927.83 | norm: 1.35 | lr: 0.00059576
step340 | loss: 4.586954116821289 | dt: 1570.01ms | tok/sec:  10435.60 | norm: 1.07 | lr: 0.00059573
step341 | loss: 4.252386093139648 | dt: 2103.81ms | tok/sec:  7787.78 | norm: 1.03 | lr: 0.00059570
step342 | loss: 4.419596195220947 | dt: 1428.77ms | tok/sec:  11467.24 | norm: 1.20 | lr: 0.00059567
step343 | loss: 4.347330570220947 | dt: 2033.52ms | tok/sec:  8056.98 | norm: 1.09 | lr: 0.00059564
step344 | loss: 4.218625068664551 | dt: 1443.06ms | tok/sec:  11353.64 | norm: 1.04 | lr: 0.00059561
step345 | loss: 4.380589485168457 | dt: 2052.23ms | tok/sec:  7983.50 | norm: 1.16 | lr: 0.00059558
step346 | loss: 4.570688247680664 | dt: 1483.51ms | tok/sec:  11044.09 | norm: 1.08 | lr: 0.00059555
step347 | loss: 4.382552146911621 | dt: 2033.39ms | tok/sec:  8057.50 | norm: 1.00 | lr: 0.00059552
step348 | loss: 4.471007347106934 | dt: 1464.21ms | tok/sec:  11189.64 | norm: 1.16 | lr: 0.00059548
step349 | loss: 4.3687591552734375 | dt: 2049.10ms | tok/sec:  7995.72 | norm: 1.07 | lr: 0.00059545
step350 | loss: 4.345605850219727 | dt: 1505.22ms | tok/sec:  10884.79 | norm: 0.87 | lr: 0.00059542
step351 | loss: 4.392240524291992 | dt: 2033.34ms | tok/sec:  8057.67 | norm: 0.80 | lr: 0.00059539
step352 | loss: 4.269527435302734 | dt: 1423.63ms | tok/sec:  11508.64 | norm: 0.81 | lr: 0.00059536
step353 | loss: 4.612950801849365 | dt: 2025.00ms | tok/sec:  8090.85 | norm: 1.02 | lr: 0.00059533
step354 | loss: 4.671875953674316 | dt: 1413.38ms | tok/sec:  11592.11 | norm: 0.96 | lr: 0.00059529
step355 | loss: 4.454288005828857 | dt: 2032.31ms | tok/sec:  8061.77 | norm: 0.99 | lr: 0.00059526
step356 | loss: 4.333497524261475 | dt: 1425.86ms | tok/sec:  11490.64 | norm: 1.02 | lr: 0.00059523
step357 | loss: 4.290378570556641 | dt: 2088.53ms | tok/sec:  7844.73 | norm: 0.90 | lr: 0.00059520
step358 | loss: 4.2892351150512695 | dt: 1866.96ms | tok/sec:  8775.77 | norm: 1.03 | lr: 0.00059517
step359 | loss: 4.09531307220459 | dt: 2150.06ms | tok/sec:  7620.27 | norm: 0.95 | lr: 0.00059513
step360 | loss: 4.524824142456055 | dt: 1486.74ms | tok/sec:  11020.12 | norm: 1.22 | lr: 0.00059510
step361 | loss: 4.220620155334473 | dt: 2250.15ms | tok/sec:  7281.29 | norm: 1.24 | lr: 0.00059507
step362 | loss: 4.36777400970459 | dt: 1508.79ms | tok/sec:  10859.05 | norm: 0.82 | lr: 0.00059504
step363 | loss: 4.298358917236328 | dt: 2136.00ms | tok/sec:  7670.42 | norm: 1.19 | lr: 0.00059500
step364 | loss: 4.202157974243164 | dt: 1623.73ms | tok/sec:  10090.34 | norm: 1.19 | lr: 0.00059497
step365 | loss: 4.415393829345703 | dt: 2365.25ms | tok/sec:  6926.97 | norm: 1.29 | lr: 0.00059494
step366 | loss: 4.581862449645996 | dt: 1768.16ms | tok/sec:  9266.12 | norm: 1.07 | lr: 0.00059490
step367 | loss: 4.357892990112305 | dt: 2268.97ms | tok/sec:  7220.91 | norm: 1.01 | lr: 0.00059487
step368 | loss: 4.426898956298828 | dt: 1487.75ms | tok/sec:  11012.60 | norm: 0.97 | lr: 0.00059484
step369 | loss: 4.320331573486328 | dt: 2129.00ms | tok/sec:  7695.63 | norm: 0.89 | lr: 0.00059480
step370 | loss: 4.305973052978516 | dt: 1719.58ms | tok/sec:  9527.93 | norm: 0.95 | lr: 0.00059477
step371 | loss: 4.3629631996154785 | dt: 2004.25ms | tok/sec:  8174.62 | norm: 1.15 | lr: 0.00059474
step372 | loss: 4.225313186645508 | dt: 1414.29ms | tok/sec:  11584.62 | norm: 0.89 | lr: 0.00059470
step373 | loss: 4.538429260253906 | dt: 2028.07ms | tok/sec:  8078.63 | norm: 1.15 | lr: 0.00059467
step374 | loss: 4.641813278198242 | dt: 1658.22ms | tok/sec:  9880.48 | norm: 1.13 | lr: 0.00059463
step375 | loss: 4.406790733337402 | dt: 2010.42ms | tok/sec:  8149.55 | norm: 1.00 | lr: 0.00059460
step376 | loss: 4.278826713562012 | dt: 1419.99ms | tok/sec:  11538.08 | norm: 1.06 | lr: 0.00059457
step377 | loss: 4.2417216300964355 | dt: 2372.04ms | tok/sec:  6907.13 | norm: 1.02 | lr: 0.00059453
step378 | loss: 4.222568511962891 | dt: 1431.93ms | tok/sec:  11441.91 | norm: 1.16 | lr: 0.00059450
step379 | loss: 4.015566349029541 | dt: 2566.92ms | tok/sec:  6382.76 | norm: 0.84 | lr: 0.00059446
step380 | loss: 4.496686935424805 | dt: 1864.78ms | tok/sec:  8786.04 | norm: 1.13 | lr: 0.00059443
step381 | loss: 4.220946311950684 | dt: 2120.72ms | tok/sec:  7725.69 | norm: 1.28 | lr: 0.00059439
step382 | loss: 4.335996627807617 | dt: 1532.11ms | tok/sec:  10693.73 | norm: 1.08 | lr: 0.00059436
step383 | loss: 4.250862121582031 | dt: 2016.15ms | tok/sec:  8126.37 | norm: 0.98 | lr: 0.00059432
step384 | loss: 4.129620552062988 | dt: 1409.86ms | tok/sec:  11620.98 | norm: 0.93 | lr: 0.00059429
step385 | loss: 4.2884087562561035 | dt: 2005.79ms | tok/sec:  8168.36 | norm: 0.93 | lr: 0.00059425
step386 | loss: 4.459146976470947 | dt: 1410.05ms | tok/sec:  11619.43 | norm: 0.95 | lr: 0.00059422
step387 | loss: 4.254641532897949 | dt: 2005.35ms | tok/sec:  8170.15 | norm: 0.98 | lr: 0.00059418
step388 | loss: 4.356473445892334 | dt: 1406.80ms | tok/sec:  11646.25 | norm: 1.10 | lr: 0.00059415
step389 | loss: 4.25956916809082 | dt: 2203.33ms | tok/sec:  7436.03 | norm: 0.88 | lr: 0.00059411
step390 | loss: 4.243333339691162 | dt: 1459.26ms | tok/sec:  11227.59 | norm: 0.92 | lr: 0.00059408
step391 | loss: 4.316961765289307 | dt: 2030.43ms | tok/sec:  8069.23 | norm: 1.13 | lr: 0.00059404
step392 | loss: 4.213899612426758 | dt: 1444.83ms | tok/sec:  11339.72 | norm: 1.05 | lr: 0.00059400
step393 | loss: 4.529299736022949 | dt: 2066.71ms | tok/sec:  7927.56 | norm: 1.40 | lr: 0.00059397
step394 | loss: 4.614577770233154 | dt: 1434.83ms | tok/sec:  11418.75 | norm: 1.16 | lr: 0.00059393
step395 | loss: 4.352954864501953 | dt: 2031.03ms | tok/sec:  8066.85 | norm: 1.03 | lr: 0.00059390
step396 | loss: 4.26154899597168 | dt: 1425.20ms | tok/sec:  11495.91 | norm: 1.23 | lr: 0.00059386
step397 | loss: 4.213517665863037 | dt: 2068.73ms | tok/sec:  7919.82 | norm: 1.04 | lr: 0.00059382
step398 | loss: 4.1425461769104 | dt: 1489.65ms | tok/sec:  10998.58 | norm: 0.92 | lr: 0.00059379
step399 | loss: 3.9465901851654053 | dt: 2340.93ms | tok/sec:  6998.93 | norm: 0.92 | lr: 0.00059375
step400 | loss: 4.467857360839844 | dt: 1769.58ms | tok/sec:  9258.69 | norm: 1.60 | lr: 0.00059371
step401 | loss: 4.174571990966797 | dt: 2269.02ms | tok/sec:  7220.73 | norm: 1.38 | lr: 0.00059368
step402 | loss: 4.24824857711792 | dt: 1653.13ms | tok/sec:  9910.89 | norm: 0.92 | lr: 0.00059364
step403 | loss: 4.13002872467041 | dt: 2300.94ms | tok/sec:  7120.57 | norm: 0.96 | lr: 0.00059360
step404 | loss: 4.026785850524902 | dt: 1449.62ms | tok/sec:  11302.29 | norm: 0.91 | lr: 0.00059356
step405 | loss: 4.189128875732422 | dt: 2244.70ms | tok/sec:  7298.96 | norm: 0.98 | lr: 0.00059353
step406 | loss: 4.399986267089844 | dt: 1577.32ms | tok/sec:  10387.21 | norm: 1.05 | lr: 0.00059349
step407 | loss: 4.194638252258301 | dt: 2154.90ms | tok/sec:  7603.14 | norm: 0.87 | lr: 0.00059345
step408 | loss: 4.303048133850098 | dt: 1616.46ms | tok/sec:  10135.74 | norm: 0.81 | lr: 0.00059341
step409 | loss: 4.215169906616211 | dt: 2040.45ms | tok/sec:  8029.61 | norm: 0.93 | lr: 0.00059338
step410 | loss: 4.192680358886719 | dt: 1418.89ms | tok/sec:  11547.09 | norm: 0.83 | lr: 0.00059334
step411 | loss: 4.264580726623535 | dt: 2275.69ms | tok/sec:  7199.58 | norm: 0.83 | lr: 0.00059330
step412 | loss: 4.128549575805664 | dt: 1610.32ms | tok/sec:  10174.37 | norm: 0.87 | lr: 0.00059326
step413 | loss: 4.497834205627441 | dt: 2368.58ms | tok/sec:  6917.21 | norm: 1.28 | lr: 0.00059323
step414 | loss: 4.537740707397461 | dt: 1657.19ms | tok/sec:  9886.60 | norm: 1.04 | lr: 0.00059319
step415 | loss: 4.272546291351318 | dt: 2193.92ms | tok/sec:  7467.92 | norm: 0.93 | lr: 0.00059315
step416 | loss: 4.1487531661987305 | dt: 1434.01ms | tok/sec:  11425.31 | norm: 1.05 | lr: 0.00059311
step417 | loss: 4.090680122375488 | dt: 2356.45ms | tok/sec:  6952.82 | norm: 0.95 | lr: 0.00059307
step418 | loss: 4.019006252288818 | dt: 1450.02ms | tok/sec:  11299.18 | norm: 0.92 | lr: 0.00059303
step419 | loss: 3.8384571075439453 | dt: 2542.80ms | tok/sec:  6443.28 | norm: 0.74 | lr: 0.00059299
step420 | loss: 4.488999843597412 | dt: 1727.21ms | tok/sec:  9485.81 | norm: 1.38 | lr: 0.00059295
step421 | loss: 4.192963600158691 | dt: 2048.16ms | tok/sec:  7999.38 | norm: 1.38 | lr: 0.00059292
step422 | loss: 4.241513252258301 | dt: 1523.20ms | tok/sec:  10756.30 | norm: 1.10 | lr: 0.00059288
step423 | loss: 4.126136302947998 | dt: 2145.37ms | tok/sec:  7636.91 | norm: 1.05 | lr: 0.00059284
step424 | loss: 4.0237932205200195 | dt: 1669.96ms | tok/sec:  9811.04 | norm: 0.95 | lr: 0.00059280
step425 | loss: 4.159661769866943 | dt: 2573.32ms | tok/sec:  6366.87 | norm: 1.00 | lr: 0.00059276
step426 | loss: 4.34384822845459 | dt: 1498.39ms | tok/sec:  10934.42 | norm: 0.95 | lr: 0.00059272
step427 | loss: 4.14028263092041 | dt: 2077.89ms | tok/sec:  7884.93 | norm: 0.95 | lr: 0.00059268
step428 | loss: 4.243723392486572 | dt: 1443.06ms | tok/sec:  11353.68 | norm: 0.96 | lr: 0.00059264
step429 | loss: 4.145704746246338 | dt: 2083.17ms | tok/sec:  7864.92 | norm: 0.95 | lr: 0.00059260
step430 | loss: 4.140058517456055 | dt: 1651.93ms | tok/sec:  9918.07 | norm: 0.88 | lr: 0.00059256
step431 | loss: 4.212571144104004 | dt: 2072.94ms | tok/sec:  7903.74 | norm: 0.99 | lr: 0.00059252
step432 | loss: 4.0947771072387695 | dt: 1430.80ms | tok/sec:  11450.93 | norm: 0.86 | lr: 0.00059248
step433 | loss: 4.476181983947754 | dt: 2033.84ms | tok/sec:  8055.72 | norm: 1.16 | lr: 0.00059244
step434 | loss: 4.4952592849731445 | dt: 1422.34ms | tok/sec:  11519.06 | norm: 1.07 | lr: 0.00059240
step435 | loss: 4.250312328338623 | dt: 2478.98ms | tok/sec:  6609.17 | norm: 1.00 | lr: 0.00059236
step436 | loss: 4.118518829345703 | dt: 1428.29ms | tok/sec:  11471.04 | norm: 1.05 | lr: 0.00059232
